Nom,Vitalité,Vitesse,Esquive,Attaque,Attaque Spé,Def,Def Spé
Cap'illaire,2,-9,-1,6,-7,8,-6
CouafWaf,-6,1,-9,-9,-2,10,2
Sombre Héros,10,10,-6,-6,5,-3,0
Bott'ade,-5,-10,0,-5,7,1,4
Sandalousie,9,-9,0,8,1,-7,5
Centdalmatien,-1,-3,-2,-9,1,-5,9
Botte a Nick,7,-1,2,-3,-9,1,4
Chapo'lochon,-6,-5,5,-2,0,4,3
Burkini,-9,5,10,1,-10,-8,7
Lin seul,-4,3,-6,-9,-5,0,-5
L'Andy Capé,-2,-4,6,8,2,-10,-1
Chapal,5,5,5,6,-7,9,1
Fantomasque,9,1,4,2,-8,-7,7
 Boot-ifull,10,-10,10,-10,10,-10,10
La Culo'thé,-4,1,10,9,7,7,0
