Foudrix,Stun 3 tours,Ultime du mage
Bouclier de feu,Pare la prochaine attaque,Ultime guerrier
Doge,Augmente l'esquive de 30,Ultime Archer
,,
Multi-shot,tire X fleches,Sort Archer
Nuage létal,Inflige X degats par tout pendant X tours,Sort Mage
Finish HIM !,"Si l'ennemi a moins de 20% de PV, une chance sur 2 de le one shot",Sort Guerrier
,,
Flechette Empoisonné,Inflige X degats par tout pendant X tours et empêche l'utilisation de soins,Sort Archer
Heal,Regen X PV,Sort Mage
Vampiro,Vol x% de vie sur les dégats infligés,Sort Guerrier
